	Time (ns)	4.8e+11[cm-2] S1	4.8e+10[cm-2] S1	4.8e+11[cm-2] S2	4.8e+10[cm-2] S2
309	618.000001395558	0.14394618834080716	0.17417061611374407	0.3613193403298351	0.5124792013311148
310	619.999980244756	0.14260089686098654	0.1943127962085308	0.3905547226386807	0.5341098169717138
311	621.999959093955	0.13094170403587443	0.1670616113744076	0.3808095952023988	0.46589018302828616
312	623.999994786573	0.1367713004484305	0.17654028436018956	0.3658170914542729	0.47420965058236275
313	625.999973635771	0.14260089686098654	0.17417061611374407	0.3733133433283358	0.502495840266223
314	628.000009328389	0.13318385650224215	0.17239336492890994	0.3230884557721139	0.5008319467554077
315	629.999988177587	0.1367713004484305	0.1806872037914692	0.39730134932533734	0.5041597337770383
316	631.999967026786	0.12286995515695068	0.1759478672985782	0.38830584707646176	0.5158069883527454
317	634.000002719404	0.1367713004484305	0.17476303317535544	0.3695652173913043	0.49916805324459235
318	635.999981568602	0.13452914798206278	0.17713270142180096	0.3493253373313343	0.5141430948419301
319	637.999960417801	0.15022421524663676	0.1735781990521327	0.3553223388305847	0.5041597337770383
320	639.999996110419	0.13273542600896862	0.18364928909952608	0.35907046476761617	0.562396006655574
321	641.999974959617	0.12062780269058296	0.18009478672985782	0.35907046476761617	0.519134775374376
322	643.999953808816	0.12690582959641256	0.18187203791469195	0.33883058470764615	0.5307820299500832
323	645.999989501433	0.13004484304932734	0.17239336492890994	0.32233883058470764	0.5474209650582362
324	647.999968350632	0.13183856502242153	0.19609004739336494	0.37106446776611696	0.4825291181364393
325	650.00000404325	0.12600896860986546	0.15580568720379148	0.3545727136431784	0.4425956738768719
326	651.999982892448	0.11928251121076233	0.1712085308056872	0.34557721139430286	0.519134775374376
327	653.999961741647	0.1412556053811659	0.1877962085308057	0.3823088455772114	0.46089850249584025
328	655.999997434265	0.12690582959641256	0.18009478672985782	0.3448275862068966	0.4841930116472546
329	657.999976283463	0.13811659192825113	0.1943127962085308	0.3410794602698651	0.49750415973377704
330	659.999955132662	0.12556053811659193	0.17180094786729858	0.36356821589205396	0.4908485856905158
331	661.999990825279	0.13721973094170403	0.1759478672985782	0.35082458770614694	0.46256239600665555
332	663.999969674478	0.12869955156950671	0.1759478672985782	0.3575712143928036	0.4925124792013311
333	666.000005367096	0.1452914798206278	0.18661137440758294	0.3365817091454273	0.4425956738768719
334	667.999984216294	0.11659192825112108	0.18424170616113744	0.34707646176911544	0.49584026622296173
335	669.999963065493	0.1251121076233184	0.1735781990521327	0.30134932533733133	0.4226289517470882
336	671.99999875811	0.1210762331838565	0.18364928909952608	0.3613193403298351	0.47088186356073214
337	673.999977607309	0.10896860986547086	0.1759478672985782	0.3493253373313343	0.502495840266223
338	675.999956456508	0.12376681614349776	0.18009478672985782	0.3733133433283358	0.480865224625624
339	677.999992149125	0.1412556053811659	0.17239336492890994	0.34182908545727136	0.5108153078202995
340	679.999970998324	0.12600896860986546	0.1712085308056872	0.348575712143928	0.4875207986688852
341	682.000006690942	0.11748878923766816	0.1895734597156398	0.3373313343328336	0.49916805324459235
342	683.99998554014	0.12331838565022421	0.17713270142180096	0.3530734632683658	0.4891846921797005
343	685.999964389339	0.11838565022421525	0.15876777251184834	0.35157421289355323	0.5091514143094842
344	688.000000081956	0.12914798206278028	0.18127962085308058	0.3530734632683658	0.5224625623960066
345	689.999978931155	0.1349775784753363	0.1759478672985782	0.3350824587706147	0.5207986688851913
346	691.999957780354	0.11300448430493273	0.1759478672985782	0.3373313343328336	0.46256239600665555
347	693.999993472971	0.12062780269058296	0.1670616113744076	0.3448275862068966	0.5108153078202995
348	695.99997232217	0.1273542600896861	0.17061611374407584	0.31259370314842577	0.45757071547420963
349	698.000008014787	0.12780269058295965	0.16943127962085308	0.35082458770614694	0.4276206322795341
350	699.999986863986	0.12466367713004484	0.19490521327014218	0.32533733133433285	0.4475873544093178
351	701.999965713185	0.12466367713004484	0.16350710900473933	0.3275862068965517	0.47587354409317806
352	704.000001405802	0.13273542600896862	0.18246445497630331	0.34557721139430286	0.47920133111480867
353	705.999980255001	0.1336322869955157	0.18187203791469195	0.3538230884557721	0.47088186356073214
354	707.9999591042	0.12690582959641256	0.16943127962085308	0.3538230884557721	0.5058236272878536
355	709.999994796817	0.1304932735426009	0.1712085308056872	0.31859070464767614	0.49584026622296173
356	711.999973646016	0.13721973094170403	0.18187203791469195	0.3193403298350825	0.49417637271214643
357	713.999952495215	0.12152466367713005	0.15758293838862558	0.33808095952023987	0.47587354409317806
358	715.999988187832	0.12242152466367713	0.1623222748815166	0.37106446776611696	0.4908485856905158
359	717.999967037031	0.12914798206278028	0.17298578199052134	0.348575712143928	0.49916805324459235
360	720.000002729648	0.11704035874439461	0.15995260663507108	0.3073463268365817	0.4908485856905158
361	721.999981578847	0.13721973094170403	0.16824644549763032	0.34182908545727136	0.4492512479201331
362	723.999960428046	0.12376681614349776	0.17890995260663506	0.328335832083958	0.480865224625624
363	725.999996120663	0.13228699551569506	0.17061611374407584	0.31784107946026985	0.4908485856905158
364	727.999974969862	0.1367713004484305	0.17950236966824645	0.34182908545727136	0.5424292845257903
365	729.99995381906	0.12197309417040358	0.16943127962085308	0.3373313343328336	0.43760399334442596
366	731.999989511678	0.1147982062780269	0.1593601895734597	0.32233883058470764	0.46422628951747086
367	733.999968360877	0.10538116591928251	0.17417061611374407	0.34407796101949023	0.4525790349417637
368	736.000004053494	0.12062780269058296	0.17654028436018956	0.3110944527736132	0.46921797004991683
369	737.999982902693	0.10717488789237668	0.17476303317535544	0.3020989505247376	0.49750415973377704
370	739.999961751892	0.10941704035874439	0.16528436018957346	0.3148425787106447	0.480865224625624
371	741.999997444509	0.12376681614349776	0.15343601895734596	0.32158920539730135	0.47254575707154745
372	743.999976293708	0.1031390134529148	0.17476303317535544	0.3373313343328336	0.46256239600665555
373	745.999955142906	0.12152466367713005	0.16350710900473933	0.3448275862068966	0.46256239600665555
374	747.999990835524	0.1147982062780269	0.17950236966824645	0.348575712143928	0.4825291181364393
375	749.999969684723	0.1242152466367713	0.17476303317535544	0.3395802098950525	0.47753743760399336
376	752.00000537734	0.11928251121076233	0.1712085308056872	0.3350824587706147	0.415973377703827
377	753.999984226539	0.11838565022421525	0.17535545023696683	0.34257871064467765	0.46589018302828616
378	755.999963075737	0.11300448430493273	0.17180094786729858	0.3268365817091454	0.5457570715474209
379	757.999998768355	0.14080717488789238	0.16883886255924171	0.32908545727136435	0.47088186356073214
380	759.999977617554	0.11569506726457399	0.1593601895734597	0.36656671664167917	0.45757071547420963
381	761.999956466752	0.11300448430493273	0.17180094786729858	0.3313343328335832	0.43094841930116473
382	763.99999215937	0.11255605381165919	0.14336492890995262	0.32983508245877063	0.4276206322795341
383	765.999971008569	0.10627802690582959	0.1593601895734597	0.3268365817091454	0.43427620632279534
384	767.999949857767	0.11614349775784753	0.16943127962085308	0.32608695652173914	0.47587354409317806
385	769.999985550385	0.11121076233183856	0.1593601895734597	0.3553223388305847	0.49584026622296173
386	771.999964399583	0.1147982062780269	0.1670616113744076	0.33808095952023987	0.4925124792013311
387	774.000000092201	0.11390134529147983	0.16646919431279622	0.3238380809595202	0.49584026622296173
388	775.9999789414	0.11569506726457399	0.1617298578199052	0.30134932533733133	0.47420965058236275
389	777.999957790598	0.11076233183856503	0.1617298578199052	0.29235382308845576	0.49750415973377704
390	779.999993483216	0.11076233183856503	0.17772511848341233	0.29685157421289354	0.4459234608985025
391	781.999972332414	0.10896860986547086	0.17772511848341233	0.31859070464767614	0.46256239600665555
392	783.999951181613	0.10358744394618834	0.16943127962085308	0.315592203898051	0.47420965058236275
393	785.999986874231	0.10896860986547086	0.1712085308056872	0.32458770614692656	0.4425956738768719
394	787.999965723429	0.11748878923766816	0.1854265402843602	0.3110944527736132	0.480865224625624
395	790.000001416047	0.10448430493273543	0.16113744075829384	0.3148425787106447	0.46589018302828616
396	791.999980265246	0.10762331838565023	0.15639810426540285	0.3118440779610195	0.49750415973377704
397	793.999959114444	0.11748878923766816	0.1783175355450237	0.31709145427286356	0.4492512479201331
398	795.999994807062	0.12780269058295965	0.15817535545023698	0.31259370314842577	0.47420965058236275
399	797.99997365626	0.1273542600896861	0.1759478672985782	0.3568215892053973	0.5357737104825291
400	799.999952505459	0.10672645739910314	0.1617298578199052	0.29760119940029983	0.4841930116472546
401	801.999988198077	0.1147982062780269	0.17772511848341233	0.3118440779610195	0.4875207986688852
402	803.999967047275	0.10986547085201794	0.17890995260663506	0.3238380809595202	0.43261231281198004
403	806.000002739893	0.10852017937219731	0.19253554502369669	0.31634182908545727	0.39600665557404324
404	807.999981589091	0.11345291479820628	0.17180094786729858	0.2983508245877061	0.43094841930116473
405	809.99996043829	0.1179372197309417	0.17002369668246445	0.31634182908545727	0.4858569051580699
406	811.999996130908	0.11255605381165919	0.1901658767772512	0.27211394302848574	0.5008319467554077
407	813.999974980106	0.10448430493273543	0.16824644549763032	0.30884557721139433	0.47587354409317806
408	815.999953829305	0.10493273542600896	0.1646919431279621	0.32608695652173914	0.4925124792013311
409	817.999989521923	0.10179372197309416	0.16054502369668247	0.3148425787106447	0.4475873544093178
410	819.999968371121	0.10807174887892376	0.16350710900473933	0.3095952023988006	0.46089850249584025
411	822.000004063739	0.11076233183856503	0.15758293838862558	0.30134932533733133	0.4176372712146423
412	823.999982912937	0.10403587443946188	0.16054502369668247	0.3275862068965517	0.4276206322795341
413	825.999961762136	0.10717488789237668	0.1623222748815166	0.3020989505247376	0.46089850249584025
414	827.999997454754	0.11210762331838565	0.18009478672985782	0.315592203898051	0.46755407653910147
415	829.999976303952	0.09327354260089686	0.16883886255924171	0.2901049475262369	0.43261231281198004
416	831.999955153151	0.11121076233183856	0.1617298578199052	0.2683658170914543	0.4891846921797005
417	833.999990845768	0.11165919282511211	0.17713270142180096	0.29235382308845576	0.454242928452579
418	835.999969694967	0.11255605381165919	0.17890995260663506	0.2886056971514243	0.49750415973377704
419	837.999948544166	0.10896860986547086	0.1552132701421801	0.3020989505247376	0.46755407653910147
420	839.999984236783	0.10224215246636771	0.16943127962085308	0.29910044977511246	0.43261231281198004
421	841.999963085982	0.11210762331838565	0.16291469194312796	0.3118440779610195	0.45923460898502494
422	843.9999987786	0.10717488789237668	0.15699052132701422	0.3118440779610195	0.5074875207986689
423	845.999977627798	0.11121076233183856	0.16883886255924171	0.29310344827586204	0.4475873544093178
424	847.999956476997	0.11390134529147983	0.1504739336492891	0.2841079460269865	0.47420965058236275
425	849.999992169614	0.10044843049327354	0.17002369668246445	0.29235382308845576	0.46921797004991683
426	851.999971018813	0.10852017937219731	0.1640995260663507	0.2848575712143928	0.44093178036605657
427	853.999949868012	0.10448430493273543	0.16943127962085308	0.31259370314842577	0.47420965058236275
428	855.999985560629	0.10179372197309416	0.1712085308056872	0.29760119940029983	0.4559068219633943
429	857.999964409828	0.10044843049327354	0.16291469194312796	0.30134932533733133	0.43427620632279534
430	860.000000102445	0.10403587443946188	0.18838862559241706	0.308095952023988	0.4841930116472546
431	861.999978951644	0.11076233183856503	0.1593601895734597	0.3103448275862069	0.4459234608985025
432	863.999957800843	0.09730941704035874	0.19135071090047392	0.3095952023988006	0.5474209650582362
433	865.99999349346	0.11076233183856503	0.17180094786729858	0.2893553223388306	0.47088186356073214
434	867.999972342659	0.10358744394618834	0.1593601895734597	0.3103448275862069	0.46089850249584025
435	869.999951191858	0.09596412556053811	0.16113744075829384	0.2811094452773613	0.45757071547420963
436	871.999986884475	0.10941704035874439	0.16646919431279622	0.3020989505247376	0.47088186356073214
437	873.999965733674	0.10403587443946188	0.17417061611374407	0.31259370314842577	0.46589018302828616
438	876.000001426291	0.10134529147982063	0.17772511848341233	0.31634182908545727	0.40931780366056575
439	877.99998027549	0.11569506726457399	0.17654028436018956	0.29760119940029983	0.5241264559068219
440	879.999959124689	0.09327354260089686	0.16943127962085308	0.2773613193403298	0.43427620632279534
441	881.999994817306	0.1	0.17002369668246445	0.30359820089955025	0.480865224625624
442	883.999973666505	0.09955156950672646	0.1617298578199052	0.3065967016491754	0.4509151414309484
443	885.999952515704	0.10224215246636771	0.16587677725118483	0.29760119940029983	0.46589018302828616
444	887.999988208321	0.10134529147982063	0.17298578199052134	0.3313343328335832	0.415973377703827
445	889.99996705752	0.11390134529147983	0.18009478672985782	0.27136431784107945	0.4825291181364393
446	892.000002750137	0.10269058295964126	0.15106635071090047	0.27586206896551724	0.45923460898502494
447	893.999981599336	0.10448430493273543	0.16883886255924171	0.28785607196401797	0.46589018302828616
448	895.999960448535	0.11076233183856503	0.16943127962085308	0.2818590704647676	0.45757071547420963
449	897.999996141152	0.10807174887892376	0.16587677725118483	0.30359820089955025	0.454242928452579
450	899.999974990351	0.08789237668161436	0.1670616113744076	0.27811094452773616	0.47420965058236275
451	901.99995383955	0.10538116591928251	0.17772511848341233	0.28335832083958024	0.47254575707154745
452	903.999989532167	0.08878923766816144	0.16646919431279622	0.2841079460269865	0.43760399334442596
453	905.999968381366	0.09865470852017937	0.17239336492890994	0.29685157421289354	0.45757071547420963
